sysbench 1.0.20 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 150
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

1,150,775.52,17600.41,12606.94,3292.72,1700.75,244.38,0.00,0.00
2,150,956.26,18984.14,13250.59,3821.03,1912.52,231.53,0.00,0.00
3,150,754.97,14806.39,10346.58,2949.88,1509.94,331.91,0.00,0.00
4,150,1139.99,22946.74,16061.82,4604.95,2279.97,193.38,0.00,0.00
5,150,1149.05,23200.04,16279.73,4622.21,2298.10,189.93,0.00,0.00
6,150,1284.99,24853.84,17238.89,5044.97,2569.98,173.58,0.00,0.00
7,150,1225.02,25671.52,18091.37,5130.10,2450.05,176.73,0.00,0.00
8,150,1316.00,25978.92,18144.94,5201.98,2631.99,170.48,0.00,0.00
9,150,1319.98,26657.66,18744.76,5272.93,2639.97,167.44,0.00,0.00
10,150,1205.96,24055.22,16929.45,4713.85,2411.92,186.54,0.00,0.00
11,150,1050.04,20741.75,14379.52,4262.15,2100.08,219.36,0.00,0.00
12,150,1279.98,25279.58,17677.70,5041.92,2559.96,176.73,0.00,0.00
13,150,1432.02,28953.34,20271.24,5818.07,2864.03,147.61,0.00,0.00
14,150,1528.98,30379.57,21293.70,6027.91,3057.96,150.29,0.00,0.00
15,150,1343.02,27416.37,19359.26,5371.07,2686.04,155.80,0.00,0.00
16,150,1255.00,25015.01,17473.00,5032.00,2510.00,320.17,0.00,0.00
17,150,1224.02,24476.35,17110.24,4918.07,2448.03,363.18,0.00,0.00
18,150,1204.98,23948.51,16695.66,4842.90,2409.95,325.98,0.00,0.00
19,150,1081.02,21631.41,15162.29,4307.08,2162.04,383.33,0.00,0.00
20,150,1053.98,21067.51,14737.66,4221.90,2107.95,427.07,0.00,0.00
21,150,1295.04,26031.71,18171.49,5270.14,2590.07,303.33,0.00,0.00
22,150,1389.98,27322.64,19138.75,5403.93,2779.96,227.40,0.00,0.00
23,150,1434.02,28666.40,20027.28,5771.08,2868.04,193.38,0.00,0.00
24,150,1482.99,29584.77,20758.84,5863.95,2961.98,164.45,0.00,0.00
25,150,1540.00,31113.08,21815.05,6214.02,3084.01,176.73,0.00,0.00
26,150,1596.98,31982.67,22374.77,6412.93,3194.97,139.85,1.00,0.00
27,150,1522.99,30724.89,21483.93,6194.98,3045.99,170.48,0.00,0.00
28,150,1355.02,26617.43,18606.30,5301.09,2710.04,196.89,0.00,0.00
29,150,1413.96,28883.24,20211.47,5843.85,2827.93,170.48,0.00,0.00
30,150,1700.16,33255.13,23312.19,6542.62,3400.32,144.97,0.00,0.00
31,150,1802.88,36434.65,25544.36,7284.53,3605.77,127.81,0.00,0.00
32,150,1830.00,36657.93,25571.95,7425.99,3659.99,130.13,0.00,0.00
33,150,1928.99,38263.84,26774.89,7630.97,3857.98,114.72,0.00,0.00
34,150,1906.94,38039.77,26637.14,7588.76,3813.88,121.08,0.00,0.00
35,150,1728.10,35153.06,24635.45,7066.41,3451.20,144.97,0.00,0.00
36,150,1648.89,32729.85,22905.50,6521.57,3302.78,144.97,0.00,0.00
37,150,1788.02,35407.37,24755.26,7076.07,3576.04,139.85,0.00,0.00
38,150,2042.97,41063.47,28780.63,8196.90,4085.95,116.80,0.00,0.00
39,150,2232.08,44286.50,30963.05,8859.30,4464.15,106.75,0.00,0.00
40,150,2157.04,43417.87,30406.61,8697.17,4314.09,102.97,0.00,0.00
41,150,2177.05,43841.93,30675.65,8812.19,4354.09,106.75,0.00,0.00
42,150,2124.92,42118.41,29486.89,8381.68,4249.84,114.72,0.00,0.00
43,150,1871.09,37535.71,26331.20,7462.34,3742.17,123.28,0.00,0.00
44,150,1822.96,36471.29,25510.50,7314.86,3645.93,137.35,0.00,0.00
45,150,2121.15,42324.04,29673.13,8408.60,4242.30,110.66,0.00,0.00
46,150,1269.88,26135.58,18259.31,5336.51,2539.77,356.70,0.00,0.00
47,150,1559.02,31130.37,21896.26,6116.07,3118.04,200.47,0.00,0.00
48,150,1477.03,29337.65,20416.45,5967.13,2954.07,511.33,0.00,0.00
49,150,1652.92,33121.43,23267.90,6547.69,3305.84,253.35,0.00,0.00
50,150,1469.08,29223.56,20393.09,5892.31,2938.16,320.17,0.00,0.00
51,150,1366.99,27030.78,18924.84,5371.96,2733.98,292.60,0.00,0.00
52,150,1696.99,34333.85,24084.89,6854.97,3393.99,153.02,0.00,0.00
53,150,1639.01,32839.11,23005.08,6556.02,3278.01,350.33,0.00,0.00
54,150,1711.01,34207.22,23904.15,6881.04,3422.02,282.25,0.00,0.00
55,150,1505.01,29979.13,21012.09,5957.02,3010.01,337.94,0.00,0.00
56,150,1625.95,32537.05,22776.33,6508.81,3251.90,297.92,0.00,0.00
57,150,1321.03,26228.68,18309.47,5277.14,2642.07,530.08,0.00,0.00
58,150,1382.00,27647.92,19370.94,5512.98,2763.99,450.77,0.00,0.00
59,150,1788.20,36308.09,25503.87,7227.81,3576.40,123.28,0.00,0.00
60,150,1644.92,32596.46,22762.92,6543.69,3289.84,411.96,0.00,0.00
61,150,1797.87,35800.36,25006.15,7198.47,3595.73,158.63,0.00,0.00
62,150,1566.02,31524.47,22150.33,6242.09,3132.05,207.82,0.00,0.00
63,150,1425.00,28382.95,19804.96,5727.99,2849.99,559.50,0.00,0.00
64,150,1665.00,33318.01,23344.01,6644.00,3330.00,200.47,0.00,0.00
65,150,1470.99,29696.88,20752.91,6001.98,2941.99,475.79,0.00,0.00
66,150,1751.99,34715.73,24360.81,6850.95,3503.97,196.89,0.00,0.00
67,150,1697.44,34296.97,24093.30,6808.78,3394.89,272.27,0.00,0.00
68,150,1918.49,37415.05,25926.10,7651.96,3836.98,282.25,0.00,0.00
69,150,1879.02,37928.35,26607.25,7563.07,3758.03,223.34,0.00,0.00
70,150,1527.71,30954.18,21828.89,6069.86,3055.43,287.38,0.00,0.00
71,150,1434.27,28877.53,20032.83,5976.14,2868.55,612.21,0.00,0.00
