sysbench 1.0.20 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 150
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

1,150,870.41,19174.99,13707.98,3576.47,1890.55,231.53,0.00,0.00
2,150,911.21,18751.35,13078.03,3850.89,1822.42,235.74,0.00,0.00
3,150,951.99,18366.90,12828.93,3633.98,1903.99,272.27,0.00,0.00
4,150,1266.89,25385.71,17807.39,5044.55,2533.77,179.94,0.00,0.00
5,150,1279.07,25843.34,18110.94,5174.27,2558.13,170.48,0.00,0.00
6,150,1320.05,26490.07,18511.75,5338.22,2640.11,170.48,0.00,0.00
7,150,1424.00,28106.02,19708.02,5550.00,2848.00,164.45,0.00,0.00
8,150,1425.93,28783.54,20139.98,5791.71,2851.86,153.02,0.00,0.00
9,150,1326.07,26864.32,18785.93,5426.27,2652.13,167.44,0.00,0.00
10,150,1235.00,24466.06,17165.05,4831.01,2470.01,193.38,0.00,0.00
11,150,1280.99,25255.72,17633.80,5059.94,2561.97,186.54,0.00,0.00
12,150,1529.00,30707.95,21486.96,6162.99,3057.99,153.02,0.00,0.00
13,150,1586.99,32362.71,22671.80,6516.94,3173.97,134.90,0.00,0.00
14,150,1611.99,32138.74,22514.82,6399.95,3223.97,142.39,0.00,0.00
15,150,1721.01,33642.19,23489.13,6711.04,3442.02,137.35,0.00,0.00
16,150,1595.97,32405.39,22666.57,6546.88,3191.94,142.39,0.00,0.00
17,150,1537.93,30697.63,21571.04,6050.73,3075.86,144.97,0.00,0.00
18,150,1435.13,28503.62,19935.83,5697.52,2870.26,164.45,0.00,0.00
19,150,1542.99,31508.80,22062.86,6359.96,3085.98,150.29,0.00,0.00
20,150,1785.98,35548.54,24899.68,7076.91,3571.95,127.81,0.00,0.00
21,150,1770.00,35522.95,24824.97,7157.99,3540.00,127.81,0.00,0.00
22,150,1798.01,35643.25,24945.18,7102.05,3596.03,127.81,0.00,0.00
23,150,1814.99,36255.85,25393.89,7233.97,3627.98,123.28,0.00,0.00
24,150,1674.11,32944.23,22942.55,6651.45,3350.23,137.35,0.00,0.00
25,150,1616.91,32927.22,23157.75,6535.65,3233.83,139.85,0.00,0.00
26,150,1823.79,36460.89,25526.12,7287.18,3647.59,132.49,0.00,0.00
27,150,1988.19,39198.82,27356.66,7865.77,3976.39,114.72,0.00,0.00
28,150,1968.02,40155.43,28212.30,8007.09,3936.04,112.67,0.00,0.00
29,150,2071.02,41302.40,28884.28,8276.08,4142.04,102.97,0.00,0.00
30,150,2077.91,41273.20,28890.74,8226.64,4155.82,108.68,0.00,0.00
31,150,1848.07,37486.40,26250.98,7539.28,3696.14,121.08,0.00,0.00
32,150,1872.01,36529.17,25451.12,7334.03,3744.02,130.13,0.00,0.00
33,150,1959.94,40322.69,28320.08,8082.74,3919.87,114.72,0.00,0.00
34,150,2192.00,43197.06,30230.04,8583.01,4384.01,104.84,0.00,0.00
35,150,2124.00,42897.09,30019.06,8630.02,4248.01,108.68,0.00,0.00
36,150,2330.05,46712.91,32626.63,9426.18,4660.09,101.13,0.00,0.00
37,150,2135.00,42044.92,29480.94,8293.98,4269.99,112.67,0.00,0.00
38,150,1946.06,38794.28,27208.90,7693.25,3892.13,123.28,0.00,0.00
39,150,1902.97,38305.34,26828.54,7670.87,3805.93,123.28,0.00,0.00
40,150,2137.86,43279.23,30266.07,8737.44,4275.73,104.84,0.00,0.00
41,150,2307.01,45155.13,31577.09,8964.03,4614.01,102.97,0.00,0.00
42,150,2383.99,48540.70,34016.79,9755.94,4767.97,92.42,0.00,0.00
43,150,2319.00,45837.09,32080.07,9119.02,4638.01,99.33,0.00,0.00
44,150,2369.06,47734.20,33429.84,9566.24,4738.12,97.55,0.00,0.00
45,150,2141.96,42317.26,29607.48,8425.85,4283.93,110.66,0.00,0.00
46,150,2129.04,42377.70,29660.49,8459.14,4258.07,112.67,0.00,0.00
47,150,2192.10,44106.10,30808.47,8913.43,4384.21,110.66,0.00,0.00
48,150,2375.78,47550.68,33332.97,9466.14,4751.57,95.81,0.00,0.00
49,150,2509.10,50159.96,35139.37,10002.39,5018.20,90.78,0.00,0.00
50,150,2489.88,50064.63,35010.34,10085.52,4968.76,90.78,0.00,0.00
51,150,2578.97,52121.29,36507.51,10444.86,5168.93,84.47,0.00,0.00
52,150,2607.18,50807.54,35407.47,10185.71,5214.36,94.10,0.00,0.00
53,150,2364.88,48228.62,33849.33,9653.52,4725.77,95.81,0.00,0.00
54,150,2358.11,47122.15,33094.51,9307.42,4720.22,102.97,0.00,0.00
55,150,2448.97,49354.34,34514.54,9941.87,4897.93,97.55,0.00,0.00
56,150,2755.02,54531.33,38187.23,10834.07,5510.03,84.47,0.00,0.00
57,150,2985.03,60106.63,42045.44,12091.13,5970.06,77.19,0.00,0.00
58,150,2753.96,54520.30,38211.51,10800.86,5507.93,82.96,0.00,0.00
59,150,2714.89,54250.82,37924.47,10896.56,5429.78,82.96,0.00,0.00
60,150,2827.19,56626.76,39657.64,11314.75,5654.38,81.48,0.00,0.00
61,150,1469.15,29268.06,20546.15,5783.61,2938.31,277.21,0.00,0.00
62,150,1377.27,27268.31,19023.70,5490.07,2754.54,267.41,0.00,0.00
63,150,1748.92,35159.44,24679.90,6981.69,3497.84,223.34,0.00,0.00
64,150,1764.87,35141.33,24552.14,7059.46,3529.73,189.93,0.00,0.00
65,150,2320.45,46799.01,32764.30,9393.79,4640.91,139.85,0.00,0.00
66,150,1781.02,35552.36,24878.25,7112.07,3562.04,231.53,0.00,0.00
67,150,1470.08,29591.62,20676.13,5975.33,2940.16,297.92,0.00,0.00
68,150,2485.95,49695.00,34850.30,9872.80,4971.90,118.92,0.00,0.00
69,150,1621.01,32659.19,22894.13,6523.04,3242.02,179.94,0.00,0.00
70,150,1486.27,28811.32,20042.70,5796.07,2972.55,272.27,0.00,0.00
71,150,856.06,17700.19,12544.84,3443.23,1712.12,325.98,0.00,0.00
72,150,973.72,19106.59,13244.25,3914.89,1947.45,314.45,0.00,0.00
73,150,835.25,16739.03,11780.54,3287.99,1670.50,314.45,0.00,0.00
74,150,848.00,16853.02,11766.01,3391.00,1696.00,350.33,0.00,0.00
75,150,782.05,15865.96,11135.68,3166.19,1564.09,363.18,0.00,0.00
76,150,938.64,18614.90,13027.03,3710.59,1877.28,314.45,0.00,0.00
77,150,957.29,19326.89,13575.13,3837.17,1914.58,303.33,0.00,0.00
78,150,824.01,15925.28,10987.20,3290.06,1648.03,325.98,0.00,0.00
79,150,926.00,18924.94,13356.96,3715.99,1851.99,297.92,0.00,0.00
80,150,815.78,17287.29,12114.70,3541.03,1631.56,344.08,0.00,0.00
81,150,944.26,17713.86,12338.39,3486.96,1888.52,308.84,0.00,0.00
82,150,802.98,16372.54,11534.68,3231.91,1605.96,350.33,0.00,0.00
83,150,961.02,19092.30,13323.21,3847.06,1922.03,303.33,0.00,0.00
84,150,938.91,18824.19,13193.73,3752.64,1877.82,287.38,0.00,0.00
85,150,934.09,18610.74,13003.22,3739.35,1868.17,320.17,0.00,0.00
86,150,906.85,18316.92,12858.84,3644.39,1813.70,297.92,0.00,0.00
87,150,981.11,19312.17,13435.51,3914.44,1962.22,287.38,0.00,0.00
88,150,967.05,18996.95,13247.66,3815.19,1934.10,331.91,0.00,0.00
89,150,895.76,18156.22,12737.65,3627.04,1791.53,267.41,0.00,0.00
90,150,1164.99,24041.83,16919.88,4791.97,2329.98,277.21,0.00,0.00
91,150,1008.01,19887.26,13961.18,3910.05,2016.03,303.33,0.00,0.00
92,150,904.94,18767.83,13104.18,3853.76,1809.89,287.38,0.00,0.00
93,150,1016.96,19439.18,13569.43,3835.84,2033.91,320.17,0.00,0.00
94,150,1040.07,20775.37,14551.96,4143.27,2080.14,253.35,0.00,0.00
95,150,958.05,19723.08,13863.76,3943.22,1916.10,292.60,0.00,0.00
96,150,1034.23,19898.40,13813.06,4016.89,2068.46,272.27,0.00,0.00
97,150,1074.75,22652.75,15942.30,4560.94,2149.50,325.98,0.00,0.00
98,150,1175.33,22378.22,15596.34,4431.23,2350.65,248.83,0.00,0.00
